candidate_id	generation	source_path	size_bytes	sha256	build_id	compile_time	config_features	status	notes
kmhv2-emu-16threads	kunminghu-v2	${XIANGSHAN_V2_HOME}/build/emu-16threads	93910488	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	1481083d32d093176a1ac671e10b42872c87d007	2026-06-29T18:08:52+08:00	verilator;NUM_CORES=1;EMU_THREAD=16;VERILATOR_THREADS=16;ENABLE_CHISEL_DB;ENABLE_CONSTANTIN;BASIC_DIFFTEST_ONLY;DIFFTEST	canonical	Stable KMHv2 default; byte-identical to ${TESTBENCH_HOME}/targets/xiangshan/security-research/frontend-covert-channel-run-20260715/iterations/spectre-v2-privilege-wave-20260716/analysis/emu-before-trace-build.backup.
kmhv2-emu-8threads	kunminghu-v2	${XIANGSHAN_V2_HOME}/build/emu-8threads	93492512	e99297824a9ccf09fd9ef4a1db5d12702baab604ccc47f7ba0cc7a7c18ca60b8	06d43c25d1a90ebe6058f8eb2b8af0a2553f25ac	2026-06-29T17:49:16+08:00	verilator;NUM_CORES=1;EMU_THREAD=8;VERILATOR_THREADS=8;ENABLE_CHISEL_DB;ENABLE_CONSTANTIN;BASIC_DIFFTEST_ONLY;DIFFTEST	diagnostic-fallback	Same 2026-06-29 build family as the canonical candidate; use only after a controlled canonical retry.
kmhv2-emu-4threads	kunminghu-v2	${XIANGSHAN_V2_HOME}/build/emu-4threads	93354328	b150ee7866eb9b8d734bd7e1310e15f66a35915a46d02d0695d0bb15066b1547	0c0a56ae58faa61cbb0e25aee5b3907ad61f4fdc	2026-06-29T17:33:18+08:00	verilator;NUM_CORES=1;EMU_THREAD=4;VERILATOR_THREADS=4;ENABLE_CHISEL_DB;ENABLE_CONSTANTIN;BASIC_DIFFTEST_ONLY;DIFFTEST	diagnostic-fallback	Same 2026-06-29 build family as the canonical candidate; use only after the 8-thread candidate.
kmhv2-emu-2threads	kunminghu-v2	${XIANGSHAN_V2_HOME}/build/emu-2threads	93281352	ca1e45e5dd11fc82af6f5cf9abd419a2669c5d85286017d7a9175313d45beb9a	318050f20f940f888396ffe12f9b2fbb00cf1d65	2026-06-29T17:20:54+08:00	verilator;NUM_CORES=1;EMU_THREAD=2;VERILATOR_THREADS=2;ENABLE_CHISEL_DB;ENABLE_CONSTANTIN;BASIC_DIFFTEST_ONLY;DIFFTEST	diagnostic-fallback	Same 2026-06-29 build family as the canonical candidate; use only after the 4-thread candidate.
kmhv2-emu-1threads	kunminghu-v2	${XIANGSHAN_V2_HOME}/build/emu-1threads	92928544	c343f208c1d719bc158b55d6362d100309ae72f53364586c91a3399c28e9f689	ab5174e35961e90f05f86af2b5ce5ca71ef16607	2026-06-29T17:11:30+08:00	verilator;NUM_CORES=1;EMU_THREAD=1;VERILATOR_THREADS=1;ENABLE_CHISEL_DB;ENABLE_CONSTANTIN;BASIC_DIFFTEST_ONLY;DIFFTEST	diagnostic-fallback	Same 2026-06-29 build family as the canonical candidate; last candidate in the controlled fallback order.
kmhv2-emu-current-nodifftest	kunminghu-v2	${XIANGSHAN_V2_HOME}/build/verilator-compile/emu	179780336	670bc8b50be511ef5f184a0b9d2a250bd94b68e72d9e06ffecf3721bdda60783	046251a03408734c5d6d740f24b027fc1013cf8a	2026-07-16T15:50:09+08:00	verilator;NUM_CORES=1;EMU_THREAD=1;ENABLE_CONSTANTIN;CONFIG_NO_DIFFTEST	diagnostic-only	Target of ${XIANGSHAN_V2_HOME}/build/emu at audit time; configuration differs from the canonical 2026-06-29 family and results must not be merged with it.
kmhv3-emu-v2-baseline	kunminghu-v3	${XIANGSHAN_V3_HOME}/build/emu.v2-baseline	124275216	7886cdf6081378bfcd84fb9397cd192f19c499ca607fb8b403f91b47c5c88bd1	761c266eee6ae2e7dc5ab7d930081e63a92a6b68	2026-07-13T16:51:03+08:00	verilator;NUM_CORES=1;EMU_THREAD=2;ENABLE_CHISEL_DB;ENABLE_CONSTANTIN;DIFFTEST	canonical	Byte-identical to ${XIANGSHAN_V3_HOME}/build/emu at audit time; requires the matching KMHv3 Constantin runtime input.
kmhv3-emu-pre-cmo	kunminghu-v3	${XIANGSHAN_V3_HOME}/backup-20260713-cmo/emu.pre-cmo	82664032	4d1fb487bac92cf5a4f7ef24bd306df25f90d8d95fcc53820bdbcabbf55c414d	0695cc968aaf8e54eb19790480d46c081fd6c4e0	2026-07-13T11:41:30+08:00	pre-CMO-RTL;exact-build-flags-not-retained	restricted	Binary-only checkpoint; use only with its matching pre-CMO RTL/runtime profile, never as a generic KMHv3 fallback.
kmhv3-emu-cmo-before-dummyllc-patch	kunminghu-v3	${XIANGSHAN_V3_HOME}/backup-20260713-cmo/emu.cmo-before-dummyllc-patch	124476208	49db0876d1d1e3a9ad6df5fc9cddfd98ec80b8270a22f2f6efe25e6d7f3823c0	6eab8b7611751e515736e86a62f0c5949b1b4878	2026-07-13T16:51:03+08:00	CMO-RTL;before-DummyLLC-patch;exact-build-flags-not-retained	restricted	CMO experiment checkpoint; use only with the corresponding RTL/runtime profile.
kmhv3-emu-cmo-dummyllc-opcode-only	kunminghu-v3	${XIANGSHAN_V3_HOME}/backup-20260713-cmo/emu.cmo-dummyllc-opcode-only	124608432	ae5c8a6ead06bc22e73f716dee8108e0dec411b6acc80dbaaf055714be6a0485	8e82ba02c4308071378f163df603a9d74ef676f6	2026-07-13T16:51:03+08:00	CMO-RTL;DummyLLC-opcode-only;exact-build-flags-not-retained	restricted	CMO experiment checkpoint; use only with the corresponding opcode-only RTL/runtime profile.
kmhv3-emu-cmo-dummyllc-compack	kunminghu-v3	${XIANGSHAN_V3_HOME}/backup-20260713-cmo/emu.cmo-dummyllc-compack	124608432	0afe9edc512743b5251d160351b8ef2b5fce4d2d80c4f4928e66d4a6e26363b1	fddb9611b6a804d5c67d8ad01550ff5c8578446c	2026-07-13T16:51:03+08:00	CMO-RTL;DummyLLC-compack;exact-build-flags-not-retained	restricted	CMO experiment checkpoint; use only with the corresponding compack RTL/runtime profile.
