processor	poc_name	vm_mode	profile	command_config	source_tree_sha256	arch	image_name	canonical_emu_candidate_id	canonical_emu_sha256	reproducibility_level	status	expected_predicate	notes
xiangshan-v2	spectre-v1-poc-kmhv2	bare	xiangshan-v2/spectre-v1-poc-kmhv2/profiles/bare	xiangshan-v2/spectre-v1-poc-kmhv2/profiles/bare/reproduce/profile.conf	b582f9b1a4f9e07dad6c3e26c5b391f455ae17736231d11800b924903a0620cd	riscv64-xs-flash	spectre-v1-riscv64-xs-flash.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_PASS	v1_full_string_top1	current run 20260720Tupdate-v1poc-kmhv2-bare passed; replay used historical default AM_HOME before repo-local default switch
xiangshan-v2	spectre-v2-poc-kmhv2	bare	xiangshan-v2/spectre-v2-poc-kmhv2/profiles/bare	xiangshan-v2/spectre-v2-poc-kmhv2/profiles/bare/reproduce/profile.conf	70a7722f4a504c5d93fae826fdf23cafd079747337bf7ab3b8f563d990c30d5f	riscv64-xs	spectre-v2-riscv64-xs.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_PASS	v2_all_checks	current run 20260720Tupdate-v2poc-kmhv2-bare passed; historical PASS remains under provenance
xiangshan-v2	spectre-v1-priv-kmhv2	sv39	xiangshan-v2/spectre-v1-priv-kmhv2/profiles/sv39	xiangshan-v2/spectre-v1-priv-kmhv2/profiles/sv39/reproduce/profile.conf	b57593fc32133f213cf9588c891c804aec3ef3c412b7f7f76e23bc415b68e452	riscv64-xs	spectre-v1-priv-riscv64-xs.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_PASS	sv39_isolation_fault_and_full_string	current run 20260720Tupdate-v1priv-kmhv2-sv39 passed; replay used historical default AM_HOME before repo-local default switch
xiangshan-v2	spectre-v1-priv-kmhv2	sv48	xiangshan-v2/spectre-v1-priv-kmhv2/profiles/sv48	xiangshan-v2/spectre-v1-priv-kmhv2/profiles/sv48/reproduce/profile.conf	8ad28e65f698120c920f0f635ea0bf86bba4001cc79bf90541f1344674c638c0	riscv64-xs	spectre-v1-priv-riscv64-xs.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_PASS	sv48_isolation_fault_and_full_string	current run 20260720Tupdate-v1priv-kmhv2-sv48 passed; replay used historical default AM_HOME before repo-local default switch
xiangshan-v2	spectre-v1-asid-kmhv2	sv39	xiangshan-v2/spectre-v1-asid-kmhv2/profiles/sv39	xiangshan-v2/spectre-v1-asid-kmhv2/profiles/sv39/reproduce/profile.conf	577ef7c53fe4208053ac20e448e5f16b6a47b94d41cfa10bdf5591729940e11c	riscv64-xs	spectre-v1-asid-priv-riscv64-xs.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_PASS	sv39_asid_isolation_fault_distinct_asid_and_full_string	current run 20260720Tupdate-v1asid-kmhv2-sv39 passed; replay used historical default AM_HOME before repo-local default switch
xiangshan-v2	spectre-v1-asid-kmhv2	sv48	xiangshan-v2/spectre-v1-asid-kmhv2/profiles/sv48	xiangshan-v2/spectre-v1-asid-kmhv2/profiles/sv48/reproduce/profile.conf	f7f26eca3970cd2c08806e344640ec855804afa379193d13419cd67a5c33face	riscv64-xs	spectre-v1-asid-priv-riscv64-xs.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_FAIL	sv48_asid_isolation_fault_distinct_asid_and_full_string	current run 20260720Tupdate-v1asid-kmhv2-sv48 failed with guess=S3CreS; replay used historical default AM_HOME before repo-local default switch
xiangshan-v2	spectre-v1-vmid-kmhv2	sv39	xiangshan-v2/spectre-v1-vmid-kmhv2/profiles/sv39	xiangshan-v2/spectre-v1-vmid-kmhv2/profiles/sv39/reproduce/profile.conf	00dac3baef52fa86f302aeac2b58bd490617b5df61815dfe6046ab76ee10dc7e	riscv64-xs	spectre-v1-vmid-priv-riscv64-xs.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_PASS	sv39_vsatp_isolation_fault_hgatp_vmid_and_full_string	current run 20260720Tupdate-v1vmid-kmhv2-sv39 passed; replay used historical default AM_HOME before repo-local default switch
xiangshan-v2	spectre-v1-vmid-kmhv2	sv48	xiangshan-v2/spectre-v1-vmid-kmhv2/profiles/sv48	xiangshan-v2/spectre-v1-vmid-kmhv2/profiles/sv48/reproduce/profile.conf	2d730505cfedc2ad6fa9a25a9197e5f4e2cf92b12fc21e108fa4e16e02b1143e	riscv64-xs	spectre-v1-vmid-priv-riscv64-xs.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_PASS	sv48_vsatp_isolation_fault_hgatp_vmid_and_full_string	current run 20260720Tupdate-v1vmid-kmhv2-sv48 passed; replay used historical default AM_HOME before repo-local default switch
xiangshan-v2	spectre-v2-privilege-kmhv2	sv39	xiangshan-v2/spectre-v2-privilege-kmhv2/profiles/sv39	xiangshan-v2/spectre-v2-privilege-kmhv2/profiles/sv39/reproduce/profile.conf	b86002e20055239529db591d0975394e0e1714008b4e4d216d89e6a50262d436	riscv64-xs	spectre-v2-privilege-riscv64-xs.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_FAIL	sv39_isolation_fault_and_all_v2_bytes	current run 20260720Tcanonical-v2priv-kmhv2-sv39-r2 failed; observed_guess=S31DDC
xiangshan-v2	spectre-v2-privilege-kmhv2	sv48	xiangshan-v2/spectre-v2-privilege-kmhv2/profiles/sv48	xiangshan-v2/spectre-v2-privilege-kmhv2/profiles/sv48/reproduce/profile.conf	0dcde1459e5c6c73f4487dbb7e8b8da2bd670fa20fc5f27c7e3263b7e54d5a86	riscv64-xs	spectre-v2-privilege-riscv64-xs.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_FAIL	sv48_isolation_fault_and_all_v2_bytes	current run 20260720Tcanonical-v2priv-kmhv2-sv48 failed; observed_guess=S3p1C1
xiangshan-v3	spectre-v1-poc-kmhv3	bare	xiangshan-v3/spectre-v1-poc-kmhv3/profiles/bare	xiangshan-v3/spectre-v1-poc-kmhv3/profiles/bare/reproduce/profile.conf	20d465369e6cc5e868cc7c8dfc3d939ed084eee1a7cc8208d29cf248ec720de6	riscv64-xs-flash	spectre-v1-riscv64-xs-flash.bin	kmhv3-emu-v2-baseline	7886cdf6081378bfcd84fb9397cd192f19c499ca607fb8b403f91b47c5c88bd1	R1	ASSERTION_PASS	v1_full_string_top1	current run 20260720Tcanonical-v3poc-kmhv3-bare passed; replay used repo-local AM_HOME/scratch defaults
xiangshan-v2	spectre-v1-hs-sv48-kmhv2	sv48	xiangshan-v2/spectre-v1-hs-sv48-kmhv2/profiles/sv48	xiangshan-v2/spectre-v1-hs-sv48-kmhv2/profiles/sv48/reproduce/profile.conf	37413f4ee3b321c26a9d2804223f1dd021928e224c27872ba804645b90ca0969	riscv64-xs	spectre-v1-hs-sv48-kmhv2-riscv64-xs.elf	kmhv2-emu-current-nodifftest	670bc8b50be511ef5f184a0b9d2a250bd94b68e72d9e06ffecf3721bdda60783	R1	ASSERTION_PASS	sv48_hs_isolation_fault_and_full_string	current run 20260721Tcanonical-v1hs-kmhv2-sv48 passed; observed_guess=S3CreT; run_exit=124 after assertion evidence was printed
xiangshan-v2	spectre-v1-vs-sv48-kmhv2	sv48	xiangshan-v2/spectre-v1-vs-sv48-kmhv2/profiles/sv48	xiangshan-v2/spectre-v1-vs-sv48-kmhv2/profiles/sv48/reproduce/profile.conf	7baf3c4c1ab9477262e713765c04f5c2801c047562cf503b5f0357d06e6f153a	riscv64-xs	spectre-v1-vs-sv48-kmhv2-riscv64-xs.elf	kmhv2-emu-current-nodifftest	670bc8b50be511ef5f184a0b9d2a250bd94b68e72d9e06ffecf3721bdda60783	R1	ASSERTION_FAIL	sv48_vs_isolation_fault_and_full_string	current run 20260721Tcanonical2-v1vs-kmhv2-sv48 failed; observed_guess=S3CreS; run_exit=124 after assertion evidence was printed
xiangshan-v2	spectre-v1-vu-sv48-kmhv2	sv48	xiangshan-v2/spectre-v1-vu-sv48-kmhv2/profiles/sv48	xiangshan-v2/spectre-v1-vu-sv48-kmhv2/profiles/sv48/reproduce/profile.conf	95067d8d4a662aa285a0d20a1d55c264ef2cf6ca73f239657d4c21d7202b085f	riscv64-xs	spectre-v1-vu-sv48-kmhv2-riscv64-xs.elf	kmhv2-emu-current-nodifftest	670bc8b50be511ef5f184a0b9d2a250bd94b68e72d9e06ffecf3721bdda60783	R1	ASSERTION_FAIL	sv48_vu_isolation_fault_and_full_string	current run 20260721Tcanonical2-v1vu-kmhv2-sv48 failed; observed_guess=S3Cre7; run_exit=124 after assertion evidence was printed
xiangshan-v2	spectre-v2-hs-sv39-kmhv2	sv39	xiangshan-v2/spectre-v2-hs-sv39-kmhv2/profiles/sv39	xiangshan-v2/spectre-v2-hs-sv39-kmhv2/profiles/sv39/reproduce/profile.conf	36b9efd89eea3b467a816a00077ee7d762d14438fba1212007775f9d3881e8bd	riscv64-xs	spectre-v2-hs-sv39-kmhv2-riscv64-xs.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_FAIL	sv39_hs_isolation_fault_and_all_v2_bytes	current run 20260721Tcanonical2-v2hs-kmhv2-sv39 failed; observed_guess=SPWVF3
xiangshan-v2	spectre-v2-vs-sv39-kmhv2	sv39	xiangshan-v2/spectre-v2-vs-sv39-kmhv2/profiles/sv39	xiangshan-v2/spectre-v2-vs-sv39-kmhv2/profiles/sv39/reproduce/profile.conf	da11e82979f596c27865dd0bbc9d57676ffbd4f267d91dd99264a3eb669e32ce	riscv64-xs	spectre-v2-vs-sv39-kmhv2-riscv64-xs.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_FAIL	sv39_vs_isolation_fault_and_all_v2_bytes	current run 20260721Tcanonical2-v2vs-kmhv2-sv39 failed; observed_guess=S3xFFE
xiangshan-v2	spectre-v2-vu-sv39-kmhv2	sv39	xiangshan-v2/spectre-v2-vu-sv39-kmhv2/profiles/sv39	xiangshan-v2/spectre-v2-vu-sv39-kmhv2/profiles/sv39/reproduce/profile.conf	a129225aaa9c5e8da9c7dcc19b0839386124e2d9dd14f6ccc51bca1bb7aff260	riscv64-xs	spectre-v2-vu-sv39-kmhv2-riscv64-xs.elf	kmhv2-emu-16threads	6ffccdb29be51b34133ed736075ca6a97cd006ead5ecb4dded599c06f7e67903	R1	ASSERTION_FAIL	sv39_vu_isolation_fault_and_all_v2_bytes	current run 20260721Tcanonical2-v2vu-kmhv2-sv39 failed; observed_guess=S3xFFc
